speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Correntes de retorno são o refluxo da água das ondas na praia voltando ao mar, geralmente em um recife ou área similar.",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_426.wav,pt
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Les courants d'arrachement sont les courants qui reviennent des vagues qui se brisent sur la plage, souvent sur un écueil ou équivalent.",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_427.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_428.wav,en
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Durante esse período da história europeia, a Igreja Católica, que havia se tornado rica e poderosa, passou por escrutínio. ",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_429.wav,pt
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Pendant cette période de l'histoire européenne, l'Église catholique, qui était devenue riche et puissante, a été remise en question.",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_430.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," During this period of European history, the Catholic Church, which had become rich and powerful, came under scrutiny.",Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_431.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, Uma pesquisa pela Internet por 'Curso de ambiente hostil' normalmente indicará o endereço de uma companhia da região.,Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_432.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, Une recherche sur internet de « Cours en environnement hostile » fournira probablement l'adresse d'une entreprise locale.,Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_433.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_434.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Sua pesquisa demonstrou que, se um hormônio fosse administrado, aceleraria a maturação pulmonar fetal do bebê.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_435.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Ses recherches ont démontré que si une hormone était administrée, elle accélérerait la maturation pulmonaire du bébé.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_436.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav, His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_437.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Embora Winfrey tenha chorado em sua despedida, ela deixou claro para os fãs que ela retornaria.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_438.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Malgré les larmes versées lors de ses adieux, Oprah Winfrey a clairement dit à ses fans qu'elle serait de retour.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_439.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_440.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Nem é necessário dizer que, se você tem conhecimento de uma língua românica, será mais fácil de aprender o português.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_441.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Il va sans dire que si vous connaissez une langue romane, il vous sera plus facile d'apprendre le portugais.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_442.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_443.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Infelizmente, a medida que novos método de escrita apareceram, o lápis ficou relegado a um papel e uso menos importante.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_444.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Malheureusement, l'apparition de nouveaux modes de rédaction a relégué le stylo à un statut plus confidentiel et à des utilisations plus rares.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_445.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_446.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," A décima tempestade nomeada da temporada de furacões no Atlântico, a tempestade subtropical Jerry, se formou no Oceano Atlântico hoje.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_447.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," La tempête subtropicale Jerry, 10ème tempête de la saison des ouragans à porter un nom, est apparue ce jour dans l'océan Atlantique.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_448.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_449.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Os tubarões realmente existem, porém raramente atacam humanos. A maioria tem medo de humanos e tende a nadar para longe.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_450.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Les requins existent, mais ils attaquent rarement les humains. La plupart d'entre eux ont peur des humains et s'en écarteraient.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_451.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_452.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Segundo a polícia, é pouco provável que o motorista do veículo que atingiu o fotógrafo seja acusado criminalmente.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_453.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Selon la police, il est peu probable que le conducteur du véhicule ayant heurté le photographe fasse l'objet de poursuites pénales.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_454.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_455.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Timbuktu passou a ser utilizado como uma metáfora para se referir a terras distantes e exóticas, tendo em vista sua relativa inacessibilidade.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_456.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Combiné à sa relative inaccessibilité, « Tombouctou » est devenu une métaphore pour les pays lointains et exotiques.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_457.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Combined with its relative inaccessibility, Timbuktu has come to be used as a metaphor for exotic, distant lands.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_458.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," A nossa plataforma de adoção tem o dever de providenciar lares seguros, cuidadores amorosos, educação regular e cuidados médicos garantidos.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_459.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Notre système de placement en famille d'accueil est supposé fournir des foyers sûrs, des soignants aimants, une éducation stable et des soins de santé fiables.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_460.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Our foster care system is supposed to provide safe homes, loving caregivers, stable education, and reliable health care.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_461.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Em uma adoção, os pais biológicos rescindem seus direitos parentais para que outro casal possa cuidar da criança.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_462.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Dans le cadre d'une adoption, les parents biologiques mettent fin à leurs droits parentaux afin qu'un autre couple puisse élever l'enfant.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_463.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," In an adoption, the birth parents terminate their parental rights so that another couple may parent the child.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_464.wav,en
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," Ela é bem fofa e canta muito bem , disse ele, segundo uma transcrição da entrevista coletiva.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_pt_465.wav,pt
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," « Elle est très jolie, et elle chante très bien aussi », a-t-il déclaré selon une transcription de la conférence de presse.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_fr_466.wav,fr
Evaluation/References_DAPS/m2_script1_clean_segment_7.wav," She’s very cute and sings quite well, too, he said according to a transcript of the news conference.",Evaluation/YourTTS_original/Audios/m2_script1_clean_segment_7.wav/m2_script1_clean_segment_7.wav_en_467.wav,en
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Historicamente, a maioria dos agricultores esteve envolvida com agricultura de subsistência, e este ainda é o caso na maioria das nações em desenvolvimento.",Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_pt_468.wav,pt
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Historiquement, la plupart des agriculteurs pratiquaient une agriculture de subsistance et c'est encore le cas dans de nombreux pays en voie de développement.",Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_fr_469.wav,fr
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav, Historically most farmers were engaged in subsistence agriculture and this is still the case in many developing nations.,Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_470.wav,en
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Edgar Veguilla foi ferido no braço e na mandíbula, enquanto Kristoffer Schneider precisou de cirurgia reconstrutiva em seu rosto.",Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_pt_471.wav,pt
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav, Edgar Veguilla a été blessé au bras et à la mâchoire tandis que Kristoffer Schneider a dû subir une chirurgie reconstructive pour son visage.,Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_fr_472.wav,fr
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav, Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face.,Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_473.wav,en
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Os antigos do Egito do Novo Império se maravilhavam com as construções de seus antecessores, que tinham até então muito mais de mil anos.",Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_pt_474.wav,pt
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Les Égyptiens antiques du Nouvel Empire étaient émerveillés par les monuments de leurs prédécesseurs, qui avaient alors bien plus de mille ans.",Evaluation/YourTTS_original/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_fr_475.wav,fr
