speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Chi desidera assaggiare dei dolci piccoli ma ricchi di sapore, si può orientare su quelli che, a seconda della regione, vengono chiamati Berliner, Pfannkuchen o Krapfen.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_it_2123.wav,it
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Si tiene antojo de pasteles pequeños pero sabrosos, pruebe el Berliner, también llamado Pfannkuchen o Krapfen, según la región.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_es_2124.wav,es
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner, Pfannkuchen ou Krapfen selon les régions.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_2125.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Wenn Sie kleine, aber reichhaltige Backwaren herstellen wollen, dann probieren Sie das, was je nach Region als Berliner, Pfannkuchen oder Krapfen bezeichnet wird.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_de_2126.wav,de
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," If you want some small though rich pastries, try what depending on region are called Berliner, Pfannkuchen or Krapfen.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_2127.wav,en
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 어둠 속에서 피라미드를 볼 수 있고 쇼가 시작하기 전에 고요 속에서 피라미드를 볼 수 있습니다.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ko_2128.wav,ko
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Láthatjuk a piramisokat a sötétben és csendben még a show kezdete előtt.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_hu_2129.wav,hu
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 暗闇の中にピラミッドが見え、開演前には沈黙の中でピラミッドを見学できます。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ja_2130.wav,ja
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Пирамиды можно увидеть в темноте, и вы также можете увидеть их в тишине перед началом шоу.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ru_2131.wav,ru
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 你可以在黑暗中看到金字塔，在节目开始前你可以看到它们默默地在那里。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_zh-cn_2132.wav,zh-cn
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, بإمكانك أن ترى الأهرام في الظلام وفي صمت قبل أن يبدأ العرض.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ar_2133.wav,ar
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Pyramidy můžete vidět ve tmě a v tichosti ještě předtím, než představení začne.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_cs_2134.wav,cs
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Je ziet de piramides in het donker en je ziet ze in alle stilte voordat de show begint.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_nl_2135.wav,nl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Piramitleri karanlıkta görebilir ve gösteri başlamadan önce onları sessizce izleyebilirsiniz.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_tr_2136.wav,tr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Możesz obejrzeć piramidy po zmroku i w ciszy, zanim rozpocznie się pokaz.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pl_2137.wav,pl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Você pode ver as pirâmides no escuro e também no silêncio antes de o show começar.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_2138.wav,pt
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Prima dell'inizio dello spettacolo, sarà possibile ammirare le piramidi immerse nell'oscurità e nel silenzio.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_it_2139.wav,it
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," En la oscuridad, se pueden ver las pirámides y contemplarlas en silencio antes de que empiece el espectáculo.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_es_2140.wav,es
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_2141.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Sie können die Pyramiden in der Dunkelheit sehen und während es still ist, ehe die Show beginnt.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_de_2142.wav,de
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, You can see the pyramids in the dark and you can see them in silence before the show begins.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_2143.wav,en
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 또한 프랑스 혁명은 다른 나라들에서 많은 억압 받고 있는 노동자 계층에게 그들 스스로가 혁명을 일으킬 수 있도록 영감을 주었다.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ko_2144.wav,ko
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," A francia forradalom sok más ország elnyomott munkásosztálybeli tagjait is arra ösztönözte, hogy elindítsák saját forradalmukat.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_hu_2145.wav,hu
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, フランス革命は、他国にいて抑圧されている多くの労働者階級に刺激を与え、各国で革命が始まりました。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ja_2146.wav,ja
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Французская революция также вдохновила многих других репрессированных представителей рабочего класса в других странах начать свои собственные революции.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ru_2147.wav,ru
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 法国大革命也鼓舞了许多其他国家被压迫的工人阶级，开始他们自己的革命。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_zh-cn_2148.wav,zh-cn
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, لقد ألهمت الثورة الفرنسية أيضاً العديد من أبناء الطبقة العاملة المُضطهدة الآخرين في البلدان الأخرى لنزع فتيل ثوراتهم.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ar_2149.wav,ar
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Francouzská revoluce také inspirovala mnoho utlačovaných pracujících z jiných zemí, aby se snažili o zahájení revoluce ve svých zemích.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_cs_2150.wav,cs
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, De Franse Revolutie inspireerde ook in andere landen de onderdrukte arbeidersklasse tot een revolutie.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_nl_2151.wav,nl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Fransız Devrimi, diğer ülkelerde baskı altında bulunan birçok işçi sınıfı mensubuna da kendi devrimlerini başlatma ilhamını verdi.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_tr_2152.wav,tr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Rewolucja francuska stanowiła inspirację także dla wielu represjonowanych ludzi z klasy robotniczej w innych krajach do rozpoczęcia rewolucji.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pl_2153.wav,pl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, A Revolução Francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_2154.wav,pt
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, La Rivoluzione francese è stata una fonte di ispirazione anche per molti altri lavoratori oppressi di vari Paesi per iniziare la propria rivoluzione.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_it_2155.wav,it
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, La Revolución Francesa fue también fuente de inspiración para que muchas otras personas de la clase obrera reprimida de otros países encarasen sus propias revoluciones.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_es_2156.wav,es
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, La Révolution française a également inspiré de nombreuses autres classes ouvrières réprimées d’autres pays à entamer leur propre révolution.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_2157.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Die Französische Revolution inspirierte auch viele unterdrückte Menschen der Arbeiterschicht in anderen Ländern dazu, ihre eigenen Revolutionen zu starten.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_de_2158.wav,de
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_2159.wav,en
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," 초기 보고에 따르면, 이 비행기는 위르망키에 비상 착륙을 거부당한 후 아프가니스탄으로 돌려보내졌다고 한다.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ko_2160.wav,ko
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," A korai beszámolók szerint a gépet visszafordították Afganisztánba, miután az ürümqi-i kényszerleszállást megtagadták.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_hu_2161.wav,hu
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 初期の報告では、この飛行機はウルムチへの緊急着陸を拒否された後、行く先を変更してアフガニスタンに向かったとされています。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ja_2162.wav,ja
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," В ранних сообщениях говорится, что самолёт возвратился в Афганистан после того, как ему было отказано в экстренной посадке в Урумчи.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ru_2163.wav,ru
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, 早些时候的报道称，这架飞机被拒绝在乌鲁木齐紧急降落后，已返回阿富汗。,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_zh-cn_2164.wav,zh-cn
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, وتقول التقارير الاولية أنه تم تحويل طائرة العودة إلى أفغانستان بعد أن حرم بهبوط اضطراري في أورومتشي.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_ar_2165.wav,ar
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," První zprávy uvádějí, že letadlo bylo odkloněno zpět do Afghánistánu poté, co mu bylo zakázáno nouzové přistání v Urumči.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_cs_2166.wav,cs
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Uit eerste berichten blijkt dat het vliegtuig terug is geleid naar Afghanistan, nadat het niet was toegestaan een noodlanding te maken in Ürümqi.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_nl_2167.wav,nl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," İlk belirlemelere göre, uçak Urumçi'ye acil iniş talebinin reddedilmesinden sonra yeniden Afganistan'a yönlendi.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_tr_2168.wav,tr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Pierwsze raporty stanowią, iż samolot został przekierowany z powrotem do Afganistanu, po odmowie na awaryjne lądowanie w Ürümqi.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pl_2169.wav,pl
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Os relatórios iniciais dizem que o avião foi enviado de volta ao Afeganistão, depois de ter um pouso de emergência negado em Ürümqi.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_2170.wav,pt
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, I primi rapporti affermano che il velivolo è stato deviato nuovamente verso l'Afghanistan dopo che è stato negato l'atterraggio di emergenza a Ürümqi.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_it_2171.wav,it
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Los informes preliminares indican que la aeronave fue desviada de vuelta a Afganistán luego de negarle autorización para realizar un aterrizaje de emergencia en Urumchi.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_es_2172.wav,es
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav, Les premiers rapports indiquent que l’avion a été détourné vers l’Afghanistan après s’être vu refuser un atterrissage d’urgence à Ürümqi.,Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_2173.wav,fr
Evaluation/References_DAPS/m1_script1_clean_segment_2.wav," Erste Berichte besagen, dass das Flugzeug zurück nach Afghanistan umgeleitet wurde, nachdem ihm die Notlandung in Ürümqi verweigert wurde.",Evaluation/YourTTS_XTTS/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_de_2174.wav,de
